0.800782262776,-0.449129357663,0.971400743109
0.463459566177,-0.414139944938,0.837240707325
0.0872315219213,0.121750932227,1.45094883841
-0.0566732532285,0.278203946826,1.58331430108
-0.182440735854,0.609213649057,1.02760066038
-0.154724488263,0.600276352296,1.02572054213
-0.0823402622719,0.586994114651,1.02475399067
-0.0301253119915,0.575722151129,1.02912949108
0.0348389973046,0.564188142759,1.02271380366
0.0802648730546,0.556137763926,1.0219938401
0.134115547088,0.548087433953,1.02154546626
0.179034446999,0.541601063133,1.02199537279
0.210612277269,0.537085515793,1.02207711087
0.246678759955,0.534237395281,1.02265635783
0.272007264834,0.532888001429,1.02215151559
0.305412267308,0.530597049355,1.02334941962
0.332356219689,0.528203995478,1.02360197227
0.36897707833,0.525885332565,1.02490188118
0.407991051543,0.525572160745,1.02544183528
0.436652688473,0.525625836483,1.02525205139
0.473106190737,0.522997511864,1.0267209177
0.501578470564,0.520455935957,1.02654446029
0.538346497739,0.51484252139,1.02636017284
0.575649810789,0.510978715808,1.02564661134
0.598255343934,0.504781897277,1.02585665153
0.624117986699,0.501030610273,1.02595866659
0.640868518313,0.498774388441,1.02521934002
0.664075831328,0.498789380572,1.02542023577
0.685073750138,0.499996128818,1.02500334443
0.712372109755,0.502640050268,1.02488577666
0.731073924807,0.500896514671,1.02392963927
0.751605187022,0.499087960489,1.0235159277
0.763802092689,0.497895201033,1.02338132597
0.776431801065,0.496822661193,1.02289047954
0.783987280696,0.495102696385,1.02328407464
0.78846814838,0.493966035014,1.02303358033
0.788355007959,0.493815987192,1.02342914372
0.788859696444,0.493911315385,1.02259687341
0.788004537393,0.493949206251,1.02345401555
0.787884163363,0.493679833043,1.02351191518
0.788367457818,0.494061842831,1.02346745258
0.788293342516,0.494103917851,1.02331611322
0.788297071467,0.493841512168,1.02388981803
0.78849700533,0.494000727435,1.02347163696
0.787761028993,0.494172752877,1.02377893583
0.787662978625,0.494161671076,1.02396273654
0.788218189949,0.493937427232,1.02344477484
0.787881564736,0.494378763806,1.02362447649
0.788147329167,0.494054562176,1.02321514723
0.788021922689,0.494298743644,1.02363489
0.78950205046,0.494551420262,1.02311063109
0.791698919937,0.493696029519,1.0237357844
0.796247765652,0.493951871568,1.02310882576
0.80238501187,0.494802194253,1.02305483627
0.813791825325,0.496137964494,1.02310680017
0.82305195407,0.496559248193,1.0232735013
0.835556338778,0.498101707253,1.02360212817
0.845959971652,0.497093415297,1.02326250922
0.859991717452,0.498688428812,1.02315770069
0.875116873044,0.501168420731,1.02327264664
0.885749515128,0.504990261539,1.02316480302
0.900795051311,0.511522889159,1.02414698913
0.913569716595,0.514189725379,1.02367718219
0.930642103252,0.520035810903,1.02477655316
0.941227308326,0.522178380103,1.0255271114
0.95195677484,0.526356569381,1.02896501475
0.960138933963,0.528164571855,1.02985061272
0.971510252834,0.529258352302,1.03039888134
0.979956417307,0.530355377846,1.03042984966
0.988101147563,0.531657118425,1.03147853705
0.991760035299,0.531448835346,1.03015289739
0.992548619731,0.53133912128,1.02974345137
0.992228849348,0.532089620259,1.02967187806
0.993033690477,0.53118870933,1.02918842759
0.992816386181,0.531341984253,1.02968329714
0.993031044027,0.53056102152,1.02942138891
0.991374775562,0.532402251326,1.0291279248
0.991414096,0.534087664142,1.03066314195
0.9961640641,0.52918389915,1.03017333203
1.00732033768,0.526979829975,1.02490415611
1.02190948502,0.524049507786,1.02502140845
1.04593926536,0.506535711234,1.02335331753
1.04871549816,0.49233595461,1.02361618575
1.04959026426,0.475955565445,1.02341779539
1.04932444416,0.468036178897,1.02353797563
1.03563872454,0.430908246943,1.02294001906
1.02794276058,0.42291283241,1.0234200356
1.0118624516,0.412800428403,1.0235390846
0.991089463099,0.407661050819,1.02369014788
0.957512096935,0.397666092353,1.02380954203
0.916823615141,0.385857121169,1.02382686889
0.885097398778,0.375097353483,1.02286628915
0.842782069222,0.358216499114,1.02185604269
0.811520799577,0.346680444013,1.02208794616
0.774469507531,0.334979056037,1.02312371835
0.754072621007,0.327543116562,1.02262224342
0.737440617042,0.321178954198,1.02289644439
0.72663081528,0.318632157522,1.0237780212
0.719138033839,0.31713275631,1.02324394812
0.713679337273,0.314830735675,1.02275212106
0.707746748201,0.312542545603,1.02355904126
0.703470254739,0.312234426975,1.02388343731
0.702041289478,0.310888921322,1.02310469462
0.70211283384,0.310377834653,1.0231501651
0.701665156513,0.310853308418,1.02396234713
0.701448157172,0.310768781481,1.02379360717
0.701528461561,0.310830669122,1.02381574868
0.701581032149,0.310705963725,1.02376817073
0.701884125365,0.310930349468,1.02345353224
0.702134689106,0.310772160404,1.02297342184
0.701750670273,0.310818578933,1.02338590189
0.702034741367,0.310792071126,1.02348309267
0.70207051919,0.310665049335,1.02322927306
0.70179404009,0.310754433406,1.02342327551
0.701768802372,0.310558884606,1.02325293112
0.70191353464,0.310688821468,1.02345307911
0.700944672318,0.311007149374,1.02463429701
0.702087126097,0.310878284937,1.02339194136
0.701600659897,0.311080838718,1.02369789749
0.701982642744,0.310991860526,1.02350219567
0.702567616198,0.310685264049,1.02295367166
0.701892622941,0.310891430314,1.02372037151
0.702132918903,0.310785287976,1.02307210666
0.701737262096,0.310840809931,1.02349696804
0.701737338287,0.31077550172,1.02390424709
0.701654362416,0.310598773709,1.02388826131
0.702500452338,0.310452197455,1.02269656422
0.701677158662,0.31100551039,1.02347907049
0.701873180478,0.311075479217,1.02351829171
0.701775277015,0.310885343977,1.02375802979
0.70177847966,0.310718911001,1.02346631211
0.701646023651,0.310996407856,1.02356344362
0.70228669885,0.31065577218,1.02262495597
0.70185882821,0.3106440203,1.02331305645
0.702283188319,0.310560525891,1.02296275092
0.701791996273,0.31060336368,1.02347310641
0.701811449334,0.310926444498,1.02326952789
0.701902065152,0.310826040615,1.02335477944
0.702349278363,0.310836736155,1.02297748199
0.702053455675,0.310753285285,1.02342503881
0.701760190208,0.310903071449,1.02348776993
0.701699703258,0.31099686686,1.02365401107
0.701869335125,0.310910462453,1.02354776697
0.702259803059,0.310726649917,1.02304838046
0.702246549043,0.310501745682,1.02298504989
0.701656910048,0.310627489434,1.02361889093
0.701661439295,0.310946892445,1.02395322692
0.702352035476,0.3106665421,1.02304522869
0.70264001564,0.310610922918,1.02277615638
0.702310408643,0.310869922574,1.02303521141
0.702103259983,0.310759641221,1.02327343847
0.702042590686,0.310742671437,1.02330406687
0.701909644839,0.310868077639,1.02356417859
0.70172775778,0.310691554484,1.0233178548
0.70187665809,0.310771364543,1.02312262336
0.701844536199,0.310781382532,1.02355166925
0.701428958048,0.31100528147,1.02403974573
0.702199429975,0.310736577879,1.02303653717
0.701942116874,0.310983772767,1.02329915304
0.702067465737,0.311009753756,1.02329201807
0.701737982977,0.310855917408,1.02353312112
0.701824736409,0.310647395498,1.02339887219
0.702046188991,0.310692439978,1.02338309811
0.701795763265,0.310726281339,1.02359354919
0.701806963193,0.310797016049,1.02362069977
0.701280136667,0.310824640895,1.02397304797
0.701995888366,0.310666714642,1.02339156766
0.701989560136,0.310848113998,1.02349689988
0.702008957359,0.31091326635,1.02312198287
0.701591788747,0.311128042589,1.02352069763
0.702241585493,0.310910902379,1.02295808344
0.702218411645,0.310532595207,1.023176884
0.702023410725,0.310752445342,1.02350799704
0.702297279597,0.310485932057,1.02279502811
0.701757277096,0.31084249751,1.02343075203
0.701408563238,0.310931908165,1.02392148401
0.702313354493,0.310642806529,1.02320564214
0.701694099094,0.310848407127,1.02384343041
0.701377188283,0.311100399675,1.02393042505
0.701915641572,0.311114871827,1.02326015852
0.702053136919,0.310754194297,1.0235174288
0.701957526279,0.310688000123,1.0234172782
0.702351075732,0.310631918585,1.02296836023
0.701337314564,0.311037207086,1.02378520081
